[(40.8481,), (111.755,), (18.2587,), (109.519,)],
[(40.8481,), (111.755,), (36.2063,), (117.093,)],
[(40.8481,), (111.755,), (29.1228,), (110.486,)],
[(40.8481,), (111.755,), (29.2745,), (117.185,)],
[(36.0667,), (103.841,), (36.6232,), (101.785,)],
[(36.0667,), (103.841,), (38.4779,), (106.265,)],
[(36.0667,), (103.841,), (34.21,), (117.29,)],
[(36.0667,), (103.841,), (29.6595,), (91.1785,)],
[(36.0667,), (103.841,), (28.6887,), (115.865,)],
[(36.0667,), (103.841,), (25.2418,), (110.186,)],
[(36.0667,), (103.841,), (31.3589,), (118.439,)],
[(36.0667,), (103.841,), (20.0521,), (110.207,)],
[(36.0667,), (103.841,), (18.2587,), (109.519,)],
[(36.0667,), (103.841,), (36.2063,), (117.093,)],
[(36.0667,), (103.841,), (29.1228,), (110.486,)],
[(36.0667,), (103.841,), (29.2745,), (117.185,)],
[(36.6232,), (101.785,), (38.4779,), (106.265,)],
[(36.6232,), (101.785,), (34.21,), (117.29,)],
[(36.6232,), (101.785,), (29.6595,), (91.1785,)],
[(36.6232,), (101.785,), (28.6887,), (115.865,)],
[(36.6232,), (101.785,), (25.2418,), (110.186,)],
[(36.6232,), (101.785,), (31.3589,), (118.439,)],
[(36.6232,), (101.785,), (20.0521,), (110.207,)],
[(36.6232,), (101.785,), (18.2587,), (109.519,)],
[(36.6232,), (101.785,), (36.2063,), (117.093,)],
[(36.6232,), (101.785,), (29.1228,), (110.486,)],
[(36.6232,), (101.785,), (29.2745,), (117.185,)],
[(38.4779,), (106.265,), (34.21,), (117.29,)],
[(38.4779,), (106.265,), (29.6595,), (91.1785,)],
[(38.4779,), (106.265,), (28.6887,), (115.865,)],
[(38.4779,), (106.265,), (25.2418,), (110.186,)],
[(38.4779,), (106.265,), (31.3589,), (118.439,)],
[(38.4779,), (106.265,), (20.0521,), (110.207,)],
[(38.4779,), (106.265,), (18.2587,), (109.519,)],
[(38.4779,), (106.265,), (36.2063,), (117.093,)],
[(38.4779,), (106.265,), (29.1228,), (110.486,)],
[(38.4779,), (106.265,), (29.2745,), (117.185,)],
[(34.21,), (117.29,), (29.6595,), (91.1785,)],
[(34.21,), (117.29,), (28.6887,), (115.865,)],
[(34.21,), (117.29,), (25.2418,), (110.186,)],
[(34.21,), (117.29,), (31.3589,), (118.439,)],
[(34.21,), (117.29,), (20.0521,), (110.207,)],
[(34.21,), (117.29,), (18.2587,), (109.519,)],
[(34.21,), (117.29,), (36.2063,), (117.093,)],
[(34.21,), (117.29,), (29.1228,), (110.486,)],
[(34.21,), (117.29,), (29.2745,), (117.185,)],
[(29.6595,), (91.1785,), (28.6887,), (115.865,)],
[(29.6595,), (91.1785,), (25.2418,), (110.186,)],
[(29.6595,), (91.1785,), (31.3589,), (118.439,)],
[(29.6595,), (91.1785,), (20.0521,), (110.207,)],
[(29.6595,), (91.1785,), (18.2587,), (109.519,)],
[(29.6595,), (91.1785,), (36.2063,), (117.093,)],
[(29.6595,), (91.1785,), (29.1228,), (110.486,)],
[(29.6595,), (91.1785,), (29.2745,), (117.185,)],
[(28.6887,), (115.865,), (25.2418,), (110.186,)],
[(28.6887,), (115.865,), (31.3589,), (118.439,)],
[(28.6887,), (115.865,), (20.0521,), (110.207,)],
[(28.6887,), (115.865,), (18.2587,), (109.519,)],
[(28.6887,), (115.865,), (36.2063,), (117.093,)],
[(28.6887,), (115.865,), (29.1228,), (110.486,)],
[(28.6887,), (115.865,), (29.2745,), (117.185,)],
[(25.2418,), (110.186,), (31.3589,), (118.439,)],
[(25.2418,), (110.186,), (20.0521,), (110.207,)],
[(25.2418,), (110.186,), (18.2587,), (109.519,)],
[(25.2418,), (110.186,), (36.2063,), (117.093,)],
[(25.2418,), (110.186,), (29.1228,), (110.486,)],
[(25.2418,), (110.186,), (29.2745,), (117.185,)],
[(31.3589,), (118.439,), (20.0521,), (110.207,)],
[(31.3589,), (118.439,), (18.2587,), (109.519,)],
[(31.3589,), (118.439,), (36.2063,), (117.093,)],
[(31.3589,), (118.439,), (29.1228,), (110.486,)],
[(31.3589,), (118.439,), (29.2745,), (117.185,)],
[(20.0521,), (110.207,), (18.2587,), (109.519,)],
[(20.0521,), (110.207,), (36.2063,), (117.093,)],
[(20.0521,), (110.207,), (29.1228,), (110.486,)],
[(20.0521,), (110.207,), (29.2745,), (117.185,)],
[(18.2587,), (109.519,), (36.2063,), (117.093,)],
[(18.2587,), (109.519,), (29.1228,), (110.486,)],
[(18.2587,), (109.519,), (29.2745,), (117.185,)],
[(36.2063,), (117.093,), (29.1228,), (110.486,)],
[(36.2063,), (117.093,), (29.2745,), (117.185,)],
[(29.1228,), (110.486,), (29.2745,), (117.185,)],
